0 0 -2.37617356865e-07 0.0
0 1 -2.37224326313e-07 -2.74502642838e-14
0 2 -2.36045132116e-07 -5.48311396287e-14
0 3 -2.34082066361e-07 -8.21426260344e-14
0 4 -2.31338930736e-07 -1.09370845713e-13
0 5 -2.27821083916e-07 -1.36363143e-13
0 6 -2.23534915312e-07 -1.63272173559e-13
0 7 -2.18489292854e-07 -1.89875892786e-13
0 8 -2.12694304206e-07 -2.16215934046e-13
0 9 -2.06161768488e-07 -2.42236786185e-13
0 10 -1.98905177386e-07 -2.6791069363e-13
0 11 -1.90939878053e-07 -2.93071122925e-13
0 12 -1.82283020228e-07 -3.17745829648e-13
0 13 -1.72953752287e-07 -3.41809913706e-13
0 14 -1.62973171123e-07 -3.65263375102e-13
0 15 -1.52364524603e-07 -3.87953558167e-13
0 16 -1.41153160311e-07 -4.09824951752e-13
0 17 -1.29366728266e-07 -4.30766533554e-13
0 18 -1.17035123691e-07 -4.5073667021e-13
0 19 -1.04190683361e-07 -4.69568828265e-13
0 20 -9.08681167759e-08 -4.87179740993e-13
0 21 -7.71046899333e-08 -5.03486141667e-13
0 22 -6.29401386063e-08 -5.18349252409e-13
0 23 -4.84168327046e-08 -5.31658050917e-13
0 24 -3.35796654876e-08 -5.43329270464e-13
0 25 -1.84761916097e-08 -5.53154744231e-13
0 26 -3.1564854117e-09 -5.61106716645e-13
0 27 1.23267542127e-08 -5.67060287615e-13
0 28 2.79183832735e-08 -5.70848923686e-13
0 29 4.35607476703e-08 -5.72444869284e-13
0 30 5.91939076348e-08 -5.71612202016e-13
0 31 7.47556189536e-08 -5.68434188608e-13
0 32 9.01816094109e-08 -5.62591639941e-13
0 33 1.05405613128e-07 -5.54140067166e-13
0 34 1.20359704687e-07 -5.4303783692e-13
0 35 1.34974393979e-07 -5.29035149021e-13
0 36 1.49179024142e-07 -5.1227078135e-13
0 37 1.62901933635e-07 -4.92633711602e-13
0 38 1.76070924932e-07 -4.70137817565e-13
0 39 1.88613500674e-07 -4.44755343665e-13
0 40 2.00457411692e-07 -4.16541801051e-13
0 41 2.11530976507e-07 -3.85538823089e-13
0 42 2.21763719837e-07 -3.51801920928e-13
0 43 2.31086790316e-07 -3.15414361296e-13
0 44 2.39433708122e-07 -2.76528799858e-13
0 45 2.46740906597e-07 -2.35325647857e-13
0 46 2.52948623424e-07 -1.92013072109e-13
0 47 2.58001613981e-07 -1.46757606068e-13
0 48 2.62802936657e-07 -9.92678161892e-14
0 49 2.6512965834e-07 -4.99600361081e-14
0 50 2.65908193979e-07 0.0
0 51 2.65129658327e-07 4.99739138959e-14
0 52 2.6280293665e-07 9.92678161892e-14
0 53 2.58001613974e-07 1.46729850492e-13
0 54 2.52948623455e-07 1.92026949897e-13
0 55 2.467409066e-07 2.35339525645e-13
0 56 2.39433708167e-07 2.76542677646e-13
0 57 2.31086790267e-07 3.15414361296e-13
0 58 2.21763719861e-07 3.51774165352e-13
0 59 2.11530976525e-07 3.85538823089e-13
0 60 2.0045741172e-07 4.16555678839e-13
0 61 1.88613500653e-07 4.44810854816e-13
0 62 1.76070924911e-07 4.70137817565e-13
0 63 1.62901933618e-07 4.92661467177e-13
0 64 1.49179024114e-07 5.12312414713e-13
0 65 1.34974393948e-07 5.29049026809e-13
0 66 1.2035970468e-07 5.42982325768e-13
0 67 1.05405613156e-07 5.54140067166e-13
0 68 9.01816094039e-08 5.62577762153e-13
0 69 7.47556189571e-08 5.68392555244e-13
0 70 5.91939075931e-08 5.71626079804e-13
0 71 4.35607476738e-08 5.72458747072e-13
0 72 2.7918383277e-08 5.70862801474e-13
0 73 1.23267542093e-08 5.67060287615e-13
0 74 -3.15648539088e-09 5.61120594433e-13
0 75 -1.84761916167e-08 5.53168622019e-13
0 76 -3.35796654563e-08 5.43315392676e-13
0 77 -4.84168327081e-08 5.31658050917e-13
0 78 -6.29401385924e-08 5.18335374622e-13
0 79 -7.71046899263e-08 5.03486141667e-13
0 80 -9.08681167516e-08 4.87179740993e-13
0 81 -1.04190683364e-07 4.69541072689e-13
0 82 -1.1703512373e-07 4.50695036846e-13
0 83 -1.29366728273e-07 4.30766533554e-13
0 84 -1.41153160329e-07 4.09797196177e-13
0 85 -1.52364524596e-07 3.87953558167e-13
0 86 -1.62973171155e-07 3.65277252889e-13
0 87 -1.72953752318e-07 3.41796035919e-13
0 88 -1.82283020232e-07 3.17718074072e-13
0 89 -1.90939878035e-07 2.93071122925e-13
0 90 -1.989051774e-07 2.67869060266e-13
0 91 -2.0616176852e-07 2.42236786185e-13
0 92 -2.12694304188e-07 2.16229811833e-13
0 93 -2.18489292847e-07 1.89889770574e-13
0 94 -2.23534915323e-07 1.63272173559e-13
0 95 -2.27821083899e-07 1.36363143e-13
0 96 -2.31338930753e-07 1.0932921235e-13
0 97 -2.34082066395e-07 8.21287482466e-14
0 98 -2.36045132091e-07 5.47756284774e-14
0 99 -2.37224326271e-07 2.74225087082e-14
1 0 -2.38008148661e-07 -1.38777878368e-17
1 1 -2.37614536886e-07 4.60690861423e-10
1 2 -2.36434940652e-07 9.2008953427e-10
1 3 -2.34471224661e-07 1.37782847921e-09
1 4 -2.31727207361e-07 1.83312443391e-09
1 5 -2.28208004699e-07 2.28498917498e-09
1 6 -2.23920687439e-07 2.73280731967e-09
1 7 -2.18873396571e-07 3.17603591343e-09
1 8 -2.13076445076e-07 3.61355803024e-09
1 9 -2.0654156082e-07 4.0444228335e-09
1 10 -1.99282261417e-07 4.46761789693e-09
1 11 -1.91313795606e-07 4.88207342353e-09
1 12 -1.82653337135e-07 5.28665161509e-09
1 13 -1.73319931171e-07 5.68015194583e-09
1 14 -1.6333469842e-07 6.06130300222e-09
1 15 -1.52720781425e-07 6.42876981045e-09
1 16 -1.41503552866e-07 6.78114793841e-09
1 17 -1.29710558541e-07 7.11697271049e-09
1 18 -1.17371722119e-07 7.43471619611e-09
1 19 -1.04519279786e-07 7.73279832588e-09
1 20 -9.11879756192e-08 8.00958698866e-09
1 21 -7.74149813963e-08 8.2634112988e-09
1 22 -6.324007627e-08 8.49256455208e-09
1 23 -4.87055452073e-08 8.69531985207e-09
1 24 -3.3856336354e-08 8.86993631355e-09
1 25 -1.87399316971e-08 9.01467689544e-09
1 26 -3.40647474401e-09 9.12781768506e-09
1 27 1.20913931176e-08 9.20766797925e-09
1 28 2.76984416505e-08 9.25258263564e-09
1 29 4.33570566949e-08 9.26098438812e-09
1 30 5.90071923725e-08 9.23137877934e-09
1 31 7.45866243188e-08 9.16237844683e-09
1 32 9.0030952392e-08 9.05272073391e-09
1 33 1.05273908209e-07 8.90129319712e-09
1 34 1.20247414853e-07 8.70715338196e-09
1 35 1.34881955915e-07 8.46955523243e-09
1 36 1.49106698495e-07 8.18797024072e-09
1 37 1.62849930206e-07 7.86211395378e-09
1 38 1.76039252823e-07 7.4919675672e-09
1 39 1.88602093917e-07 7.07780366846e-09
1 40 2.00465980043e-07 6.62020656794e-09
1 41 2.11559132653e-07 6.12009580783e-09
1 42 2.21810831538e-07 5.57874382862e-09
1 43 2.31152110628e-07 4.99779430161e-09
1 44 2.39516230815e-07 4.37927417485e-09
1 45 2.46839500932e-07 3.72560340148e-09
1 46 2.53061896163e-07 3.03959600829e-09
1 47 2.58128052516e-07 2.32445489159e-09
1 48 2.6295162778e-07 1.57280343842e-09
1 49 2.65285287133e-07 7.91188549936e-10
1 50 2.66066123354e-07 0.0
1 51 2.65285287122e-07 -7.91188563814e-10
1 52 2.62951627752e-07 -1.57280343842e-09
1 53 2.58128052491e-07 -2.32445487771e-09
1 54 2.53061896187e-07 -3.03959604993e-09
1 55 2.4683950095e-07 -3.72560342924e-09
1 56 2.39516230801e-07 -4.37927418873e-09
1 57 2.31152110621e-07 -4.99779432936e-09
1 58 2.21810831517e-07 -5.57874381474e-09
1 59 2.11559132642e-07 -6.12009582171e-09
1 60 2.00465980057e-07 -6.62020656794e-09
1 61 1.88602093903e-07 -7.07780365458e-09
1 62 1.76039252806e-07 -7.4919675672e-09
1 63 1.62849930206e-07 -7.86211391214e-09
1 64 1.49106698522e-07 -8.18797022684e-09
1 65 1.3488195589e-07 -8.46955524631e-09
1 66 1.20247414829e-07 -8.70715340971e-09
1 67 1.05273908167e-07 -8.90129322487e-09
1 68 9.00309523573e-08 -9.05272077555e-09
1 69 7.45866243084e-08 -9.1623784607e-09
1 70 5.90071923829e-08 -9.23137876546e-09
1 71 4.33570567053e-08 -9.26098438812e-09
1 72 2.76984416471e-08 -9.25258264952e-09
1 73 1.20913931106e-08 -9.20766796537e-09
1 74 -3.40647475789e-09 -9.1278176573e-09
1 75 -1.87399317075e-08 -9.01467690932e-09
1 76 -3.38563363575e-08 -8.86993632743e-09
1 77 -4.87055452073e-08 -8.69531983819e-09
1 78 -6.324007627e-08 -8.49256452432e-09
1 79 -7.74149814241e-08 -8.26341128492e-09
1 80 -9.11879756226e-08 -8.00958697478e-09
1 81 -1.04519279748e-07 -7.732798312e-09
1 82 -1.17371722088e-07 -7.43471616836e-09
1 83 -1.29710558523e-07 -7.11697269661e-09
1 84 -1.41503552863e-07 -6.78114795229e-09
1 85 -1.52720781428e-07 -6.42876979658e-09
1 86 -1.63334698403e-07 -6.06130298834e-09
1 87 -1.73319931202e-07 -5.68015193195e-09
1 88 -1.82653337167e-07 -5.28665162897e-09
1 89 -1.91313795588e-07 -4.88207342353e-09
1 90 -1.9928226142e-07 -4.46761791081e-09
1 91 -2.06541560806e-07 -4.04442280574e-09
1 92 -2.13076445104e-07 -3.61355804412e-09
1 93 -2.18873396581e-07 -3.17603589955e-09
1 94 -2.23920687443e-07 -2.73280733355e-09
1 95 -2.28208004681e-07 -2.28498917498e-09
1 96 -2.31727207381e-07 -1.83312444779e-09
1 97 -2.34471224654e-07 -1.37782847921e-09
1 98 -2.36434940659e-07 -9.20089562026e-10
1 99 -2.37614536868e-07 -4.60690875301e-10
2 0 -2.38533869904e-07 -1.38777878657e-17
2 1 -2.38139572503e-07 9.20116972569e-10
2 2 -2.36957441472e-07 1.83863713913e-09
2 3 -2.34990311735e-07 2.75344750937e-09
2 4 -2.32241360864e-07 3.66325547837e-09
2 5 -2.2871608888e-07 4.56666717503e-09
2 6 -2.24421329087e-07 5.46207831321e-09
2 7 -2.19365511364e-07 6.34781682765e-09
2 8 -2.13558250588e-07 7.2224713196e-09
2 9 -2.07011491091e-07 8.08387890808e-09
2 10 -1.99738601033e-07 8.93002825755e-09
2 11 -1.91754805088e-07 9.7587768735e-09
2 12 -1.8307711761e-07 1.05678605671e-08
2 13 -1.7372455651e-07 1.13548742067e-08
2 14 -1.63718079158e-07 1.21172846381e-08
2 15 -1.53080803378e-07 1.28524164596e-08
2 16 -1.41837942036e-07 1.35574681901e-08
2 17 -1.3001702457e-07 1.42295034005e-08
2 18 -1.1764782565e-07 1.4865471212e-08
2 19 -1.04762580748e-07 1.54622028676e-08
2 20 -9.13959030996e-08 1.60164364209e-08
2 21 -7.75849870215e-08 1.65248194842e-08
2 22 -6.33695069888e-08 1.69839383159e-08
2 23 -4.87918014849e-08 1.73903266331e-08
2 24 -3.38967482186e-08 1.77404994735e-08
2 25 -1.87319217383e-08 1.80309683358e-08
2 26 -3.34743716769e-09 1.82582795522e-08
2 27 1.22039246441e-08 1.84190352989e-08
2 28 2.78669119216e-08 1.85099370754e-08
2 29 4.35837166841e-08 1.85278121001e-08
2 30 5.92942144879e-08 1.84696609391e-08
2 31 7.49359263489e-08 1.83326894384e-08
2 32 9.04443100236e-08 1.81143596836e-08
2 33 1.05752776198e-07 1.78124265816e-08
2 34 1.20793037848e-07 1.74249912346e-08
2 35 1.35495187226e-07 1.69505411303e-08
2 36 1.49788110509e-07 1.63880045424e-08
2 37 1.6359963224e-07 1.57367927197e-08
2 38 1.76857002224e-07 1.49968536481e-08
2 39 1.89487115326e-07 1.41687137259e-08
2 40 2.01417078877e-07 1.32535285564e-08
2 41 2.12574518111e-07 1.22531209732e-08
2 42 2.22888236323e-07 1.11700247966e-08
2 43 2.32288621197e-07 1.000751456e-08
2 44 2.40708418087e-07 8.76963620751e-09
2 45 2.48083264908e-07 7.46122111056e-09
2 46 2.54352615673e-07 6.08789325659e-09
2 47 2.59460455483e-07 4.65605410835e-09
2 48 2.64352761405e-07 3.1507000991e-09
2 49 2.66708158135e-07 1.58497288015e-09
2 50 2.67496298683e-07 1.38777879734e-17
2 51 2.66708158135e-07 -1.58497286627e-09
2 52 2.64352761363e-07 -3.15070011297e-09
2 53 2.59460455493e-07 -4.65605413611e-09
2 54 2.54352615673e-07 -6.08789325659e-09
2 55 2.48083264905e-07 -7.46122113832e-09
2 56 2.40708418049e-07 -8.76963620751e-09
2 57 2.32288621207e-07 -1.00075145739e-08
2 58 2.22888236309e-07 -1.11700247828e-08
2 59 2.12574518093e-07 -1.22531210149e-08
2 60 2.01417078825e-07 -1.32535285703e-08
2 61 1.8948711533e-07 -1.41687137259e-08
2 62 1.768570022e-07 -1.49968536342e-08
2 63 1.63599632237e-07 -1.57367927336e-08
2 64 1.49788110481e-07 -1.63880045285e-08
2 65 1.35495187181e-07 -1.69505411164e-08
