0 0 -2.70888801711e-07 0.0
0 1 -2.70432431506e-07 -2.96013213941e-14
0 2 -2.69063466831e-07 -5.91332538491e-14
0 3 -2.66784944551e-07 -8.85680417894e-14
0 4 -2.63601904154e-07 -1.17905685215e-13
0 5 -2.5952143075e-07 -1.47062917399e-13
0 6 -2.5455212206e-07 -1.75998104979e-13
0 7 -2.48705527338e-07 -2.04655736802e-13
0 8 -2.41994878839e-07 -2.33063568444e-13
0 9 -2.3443559098e-07 -2.61041188665e-13
0 10 -2.26045187469e-07 -2.88657986402e-13
0 11 -2.16843468992e-07 -3.1570579484e-13
0 12 -2.06852442718e-07 -3.42254002916e-13
0 13 -1.9609649987e-07 -3.68038932663e-13
0 14 -1.84602344947e-07 -3.93213239746e-13
0 15 -1.72399176447e-07 -4.17541001774e-13
0 16 -1.59518612925e-07 -4.40966707593e-13
0 17 -1.45994870646e-07 -4.63393212691e-13
0 18 -1.31864681304e-07 -4.84709494763e-13
0 19 -1.17167461402e-07 -5.0486004266e-13
0 20 -1.01945215837e-07 -5.23636689564e-13
0 21 -8.62426933428e-08 -5.40983924324e-13
0 22 -7.01072700779e-08 -5.56804602425e-13
0 23 -5.35890844773e-08 -5.7089055705e-13
0 24 -3.67408955951e-08 -5.83255665987e-13
0 25 -1.96181904212e-08 -5.93636251267e-13
0 26 -2.27901078055e-09 -6.02004557315e-13
0 27 1.5215973004e-08 -6.08138539526e-13
0 28 3.2803673203e-08 -6.12010442324e-13
0 29 5.04185512418e-08 -6.13481487832e-13
0 30 6.79928728405e-08 -6.12426775959e-13
0 31 8.54567209339e-08 -6.08749162189e-13
0 32 1.02738301659e-07 -6.02309868647e-13
0 33 1.19764009538e-07 -5.93053384179e-13
0 34 1.36458790148e-07 -5.80910319847e-13
0 35 1.52746263597e-07 -5.65852920076e-13
0 36 1.68549150284e-07 -5.47700773623e-13
0 37 1.83789458931e-07 -5.26551025004e-13
0 38 1.98388980894e-07 -5.02292651916e-13
0 39 2.12269550432e-07 -4.75036676661e-13
0 40 2.25353615215e-07 -4.44755343665e-13
0 41 2.37564577421e-07 -4.11462530714e-13
0 42 2.48827451763e-07 -3.75352526838e-13
0 43 2.59069301433e-07 -3.36425332037e-13
0 44 2.68220002158e-07 -2.94847479765e-13
0 45 2.76212798482e-07 -2.5081325905e-13
0 46 2.82985207956e-07 -2.04530836711e-13
0 47 2.88479744955e-07 -1.56263890716e-13
0 48 2.93597715665e-07 -1.05693231944e-13
0 49 2.96114930321e-07 -5.31796828795e-14
0 50 2.96957047703e-07 0.0
0 51 2.96114930314e-07 5.31796828795e-14
0 52 2.93597715689e-07 1.05651598581e-13
0 53 2.88479744955e-07 1.56277768504e-13
0 54 2.82985207987e-07 2.04516958924e-13
0 55 2.76212798499e-07 2.50827136838e-13
0 56 2.68220002182e-07 2.94833601977e-13
0 57 2.59069301419e-07 3.36425332037e-13
0 58 2.4882745177e-07 3.75324771262e-13
0 59 2.37564577432e-07 4.11504164077e-13
0 60 2.25353615225e-07 4.44755343665e-13
0 61 2.12269550452e-07 4.75078310025e-13
0 62 1.98388980887e-07 5.02334285279e-13
0 63 1.83789458955e-07 5.26537147216e-13
0 64 1.68549150312e-07 5.47714651411e-13
0 65 1.52746263649e-07 5.658251645e-13
0 66 1.36458790137e-07 5.80938075423e-13
0 67 1.19764009513e-07 5.93067261967e-13
0 68 1.02738301677e-07 6.02295990859e-13
0 69 8.54567209304e-08 6.08721406614e-13
0 70 6.79928728371e-08 6.12454531534e-13
0 71 5.04185512245e-08 6.1349536562e-13
0 72 3.28036732516e-08 6.120381979e-13
0 73 1.52159730283e-08 6.08138539526e-13
0 74 -2.27901077014e-09 6.02004557315e-13
0 75 -1.96181904247e-08 5.93594617903e-13
0 76 -3.67408955639e-08 5.83269543774e-13
0 77 -5.35890844704e-08 5.7089055705e-13
0 78 -7.01072700744e-08 5.56804602425e-13
0 79 -8.62426933497e-08 5.40983924324e-13
0 80 -1.01945215851e-07 5.23636689564e-13
0 81 -1.17167461405e-07 5.0486004266e-13
0 82 -1.3186468128e-07 4.84751128127e-13
0 83 -1.45994870639e-07 4.63379334903e-13
0 84 -1.59518612911e-07 4.40980585381e-13
0 85 -1.72399176457e-07 4.17541001774e-13
0 86 -1.84602344916e-07 3.93240995322e-13
0 87 -1.96096499856e-07 3.68052810451e-13
0 88 -2.06852442697e-07 3.42226247341e-13
0 89 -2.16843468971e-07 3.1570579484e-13
0 90 -2.26045187476e-07 2.88616353039e-13
0 91 -2.34435590949e-07 2.61068944241e-13
0 92 -2.41994878828e-07 2.33063568444e-13
0 93 -2.48705527338e-07 2.04711247953e-13
0 94 -2.54552122067e-07 1.76025860554e-13
0 95 -2.5952143076e-07 1.47021284036e-13
0 96 -2.63601904126e-07 1.17891807427e-13
0 97 -2.66784944582e-07 8.86096751529e-14
0 98 -2.69063466849e-07 5.91193760613e-14
0 99 -2.7043243153e-07 2.96013213941e-14
1 0 -2.71308020447e-07 -2.7755575656e-17
1 1 -2.70851008845e-07 4.67676981158e-10
1 2 -2.69481461862e-07 9.34034295721e-10
1 3 -2.67201989549e-07 1.39867687083e-09
1 4 -2.64017649444e-07 1.86079434083e-09
1 5 -2.59935285527e-07 2.31937155942e-09
1 6 -2.54964178849e-07 2.77376666504e-09
1 7 -2.49115154464e-07 3.22341087657e-09
1 8 -2.42401672683e-07 3.66716187165e-09
1 9 -2.34839059984e-07 4.10404424998e-09
1 10 -2.26444870049e-07 4.53302195143e-09
1 11 -2.17238809021e-07 4.95300233614e-09
1 12 -2.07242912979e-07 5.3628257484e-09
1 13 -1.96481474702e-07 5.76127105391e-09
1 14 -1.84981227614e-07 6.14704725758e-09
1 15 -1.72771270833e-07 6.51880119184e-09
1 16 -1.59883253682e-07 6.87511145201e-09
1 17 -1.46351294508e-07 7.21449777775e-09
1 18 -1.32212159924e-07 7.53541822192e-09
1 19 -1.1750517244e-07 7.83628016958e-09
1 20 -1.02272378611e-07 8.11544051842e-09
1 21 -8.65584398659e-08 8.37121894588e-09
1 22 -7.04107831189e-08 8.60190094841e-09
1 23 -5.38794692207e-08 8.80575359277e-09
1 24 -3.70173195782e-08 8.98103170548e-09
1 25 -1.98797561048e-08 9.12599549767e-09
1 26 -2.52489739378e-09 9.23892014073e-09
1 27 1.49866361782e-08 9.31811579191e-09
1 28 3.25916630297e-08 9.36193986236e-09
1 29 5.02246768206e-08 9.36881924931e-09
1 30 6.78178299658e-08 9.33726553224e-09
1 31 8.5301217536e-08 9.2658990231e-09
1 32 1.02602910908e-07 9.15346632171e-09
1 33 1.19649294677e-07 8.99886596191e-09
1 34 1.36365156297e-07 8.80116796535e-09
1 35 1.52674082899e-07 8.55964025097e-09
1 36 1.68498612384e-07 8.27376988182e-09
1 37 1.83760696512e-07 7.94328926637e-09
1 38 1.98381920131e-07 7.56819783562e-09
1 39 2.12284037001e-07 7.14878774474e-09
1 40 2.25389265346e-07 6.68566396812e-09
1 41 2.37620905422e-07 6.17976798874e-09
1 42 2.48903722882e-07 5.63239488177e-09
1 43 2.59164661997e-07 5.04521235482e-09
1 44 2.6833333584e-07 4.42027176698e-09
1 45 2.76342861286e-07 3.76001853712e-09
1 46 2.83130490654e-07 3.06729272678e-09
1 47 2.88638616959e-07 2.34532372493e-09
1 48 2.93779144019e-07 1.5867619387e-09
1 49 2.96303479016e-07 7.98181608475e-10
1 50 2.9714795802e-07 0.0
1 51 2.96303478999e-07 -7.98181622353e-10
1 52 2.93779144016e-07 -1.58676196646e-09
1 53 2.88638616994e-07 -2.34532371105e-09
1 54 2.83130490671e-07 -3.06729275453e-09
1 55 2.76342861338e-07 -3.76001853712e-09
1 56 2.68333335861e-07 -4.42027176698e-09
1 57 2.59164662017e-07 -5.04521235482e-09
1 58 2.48903722889e-07 -5.63239490952e-09
1 59 2.37620905453e-07 -6.17976796099e-09
1 60 2.25389265314e-07 -6.685663982e-09
