0 0 -2.6049100633e-07 -1.38777878078e-17
0 1 -2.60048519459e-07 -2.92266211232e-14
0 2 -2.5872115003e-07 -5.83838533075e-14
0 3 -2.56511770916e-07 -8.7513329916e-14
0 4 -2.53425149031e-07 -1.16448517495e-13
0 5 -2.49467989452e-07 -1.45258804984e-13
0 6 -2.44648403524e-07 -1.73847047868e-13
0 7 -2.38977350386e-07 -2.02171612784e-13
0 8 -2.32467370109e-07 -2.30232499732e-13
0 9 -2.2513308595e-07 -2.5790480862e-13
0 10 -2.1699113442e-07 -2.85119150511e-13
0 11 -2.08060336541e-07 -3.11847769829e-13
0 12 -1.98361631234e-07 -3.3804903321e-13
0 13 -1.87918256915e-07 -3.63611918352e-13
0 14 -1.76755685465e-07 -3.88480914104e-13
0 15 -1.6490180777e-07 -4.12531120375e-13
0 16 -1.52386864653e-07 -4.35707026014e-13
0 17 -1.39243630423e-07 -4.57869853143e-13
0 18 -1.25507335866e-07 -4.79005723974e-13
0 19 -1.11215843703e-07 -4.98850960539e-13
0 20 -9.64095583003e-08 -5.17488829565e-13
0 21 -8.11315873495e-08 -5.34641775296e-13
0 22 -6.5427632064e-08 -5.50295919943e-13
0 23 -4.93461283589e-08 -5.64270852265e-13
0 24 -3.29381122742e-08 -5.76497183324e-13
0 25 -1.62573338247e-08 -5.8678062409e-13
0 26 6.39909297318e-10 -5.95065663411e-13
0 27 1.76946908357e-08 -6.0121352341e-13
0 28 3.48456605947e-08 -6.05043792845e-13
0 29 5.20290037146e-08 -6.0652871614e-13
0 30 6.9178689518e-08 -6.05501759842e-13
0 31 8.62264772897e-08 -6.01879657225e-13
0 32 1.03102215739e-07 -5.95593019348e-13
0 33 1.19733901684e-07 -5.86489190546e-13
0 34 1.36048036446e-07 -5.74526537455e-13
0 35 1.51969743378e-07 -5.59649548925e-13
0 36 1.67423187052e-07 -5.41733324866e-13
0 37 1.82331756289e-07 -5.20833376427e-13
0 38 1.96618552548e-07 -4.96908070246e-13
0 39 2.10206645231e-07 -4.69971284111e-13
0 40 2.23019637138e-07 -4.39981384659e-13
0 41 2.34982001185e-07 -4.07104905342e-13
0 42 2.46019734117e-07 -3.71327968373e-13
0 43 2.56060788404e-07 -3.32900373934e-13
0 44 2.65035833021e-07 -2.91766610871e-13
0 45 2.72878806337e-07 -2.4821811273e-13
0 46 2.7952781787e-07 -2.0244916854e-13
0 47 2.84925869375e-07 -1.54709578481e-13
0 48 2.89974648378e-07 -1.04610764495e-13
0 49 2.92450238312e-07 -5.26106935794e-14
0 50 2.9327846251e-07 -1.38777878078e-17
0 51 2.92450238298e-07 5.2638449155e-14
0 52 2.89974648347e-07 1.04596886707e-13
0 53 2.84925869407e-07 1.54681822906e-13
0 54 2.79527817831e-07 2.02476924116e-13
0 55 2.72878806358e-07 2.48204234943e-13
0 56 2.65035833035e-07 2.91738855296e-13
0 57 2.56060788401e-07 3.3285874057e-13
0 58 2.46019734104e-07 3.71369601737e-13
0 59 2.34982001241e-07 4.07104905342e-13
0 60 2.23019637159e-07 4.39995262447e-13
0 61 2.10206645231e-07 4.69957406324e-13
0 62 1.96618552569e-07 4.96894192459e-13
0 63 1.82331756337e-07 5.20833376427e-13
0 64 1.67423187066e-07 5.41719447078e-13
0 65 1.51969743371e-07 5.59607915562e-13
0 66 1.36048036467e-07 5.7449878188e-13
0 67 1.19733901719e-07 5.86503068334e-13
0 68 1.03102215725e-07 5.95593019348e-13
0 69 8.62264772689e-08 6.01879657225e-13
0 70 6.9178689525e-08 6.0551563763e-13
0 71 5.20290036973e-08 6.06542593928e-13
