0 0 -2.77555754142e-17 0.0
0 1 -1.38777877069e-17 -2.33860534792e-09
0 2 -1.38777877065e-17 -4.67232105147e-09
0 3 -1.38777877058e-17 -6.99702761415e-09
0 4 -2.42861284833e-17 -9.30794592818e-09
0 5 -1.04083407776e-17 -1.16022265922e-08
0 6 -1.04083407765e-17 -1.38758310449e-08
0 7 3.46944692504e-18 -1.61259966212e-08
0 8 -2.08166815471e-17 -1.83470341495e-08
0 9 3.46944692393e-18 -2.05341043065e-08
0 10 -6.93889384653e-18 -2.268204647e-08
0 11 3.46944692254e-18 -2.47854259874e-08
0 12 2.77555753739e-17 -2.68384546137e-08
0 13 1.04083407626e-17 -2.8835044094e-08
0 14 2.08166815197e-17 -3.07687395361e-08
0 15 -3.46944691895e-18 -3.26327800286e-08
0 16 1.04083407537e-17 -3.44200465581e-08
0 17 6.93889383352e-18 -3.61231304812e-08
0 18 1.73472345778e-17 -3.77342963471e-08
0 19 -6.93889382862e-18 -3.92455598202e-08
0 20 3.46944691299e-18 -4.06486658653e-08
0 21 2.08166814696e-17 -4.19351765515e-08
0 22 0.0 -4.30964658487e-08
0 23 2.42861283606e-17 -4.4123817618e-08
0 24 1.38777876284e-17 -4.50084368257e-08
0 25 2.08166814329e-17 -4.5741558289e-08
0 26 1.04083407114e-17 -4.63144746123e-08
0 27 3.46944690209e-17 -4.67186550503e-08
0 28 -1.38777876013e-17 -4.69457897786e-08
0 29 -2.42861282895e-17 -4.69879185538e-08
0 30 -1.04083406899e-17 -4.6837490139e-08
0 31 6.93889378948e-18 -4.64874993466e-08
0 32 -2.42861282496e-17 -4.59315603131e-08
0 33 -6.93889378167e-18 -4.51640498982e-08
0 34 1.04083406665e-17 -4.41801926306e-08
0 35 6.93889377366e-18 -4.2976207688e-08
0 36 1.38777875392e-17 -4.15494019337e-08
0 37 1.04083406483e-17 -3.98983166321e-08
0 38 1.73472344037e-17 -3.80228246493e-08
0 39 3.4694468787e-18 -3.59242711182e-08
0 40 -3.46944687669e-18 -3.36055680709e-08
0 41 3.46944687469e-17 -3.10713221977e-08
0 42 1.04083406182e-17 -2.83279173228e-08
