0 0 0.0 -1.38777878741e-17
0 1 -1.04083409054e-17 -1.55638321028e-09
0 2 -3.46944696829e-18 -3.11050732471e-09
0 3 -6.938893936e-18 -4.66093955866e-09
0 4 1.38777878704e-17 -6.20545986841e-09
0 5 -3.46944696709e-18 -7.74394475537e-09
0 6 2.42861287653e-17 -9.27482808328e-09
0 7 1.73472348287e-17 -1.0798093046e-08
0 8 0.0 -1.23104199377e-08
0 9 1.04083408918e-17 -1.38097129071e-08
0 10 1.73472348144e-17 -1.52930591173e-08
0 11 1.38777878468e-17 -1.67577385079e-08
0 12 3.46944696044e-18 -1.82000675254e-08
0 13 -3.46944695906e-18 -1.96166121388e-08
0 14 -2.08166817455e-17 -2.1002854226e-08
0 15 -1.3877787824e-17 -2.23545904826e-08
0 16 -3.46944695433e-18 -2.36664423499e-08
0 17 -1.38777878102e-17 -2.49334204021e-08
0 18 -2.08166817042e-17 -2.61493016451e-08
0 19 -1.3877787795e-17 -2.73083366917e-08
0 20 0.0 -2.84035201596e-08
0 21 -1.04083408338e-17 -2.94284158917e-08
0 22 3.46944694239e-18 -3.03753479032e-08
0 23 0.0 -3.12373169876e-08
0 24 -6.93889387556e-18 -3.20061415923e-08
0 25 -1.73472346769e-17 -3.26744374855e-08
0 26 1.38777877316e-17 -3.32337381345e-08
0 27 -2.42861285127e-17 -3.36765082198e-08
0 28 -2.42861284948e-17 -3.39942739092e-08
0 29 1.04083407756e-17 -3.41796396883e-08
0 30 1.73472346129e-17 -3.42244585465e-08
0 31 -6.9388938398e-18 -3.41218213723e-08
0 32 0.0 -3.38642958475e-08
0 33 0.0 -3.34458579163e-08
0 34 1.73472345589e-17 -3.28602261039e-08
0 35 0.0 -3.21027048891e-08
0 36 6.93889381278e-18 -3.11686390656e-08
0 37 2.08166814223e-17 -3.00551387096e-08
0 38 2.77555752087e-17 -2.87596753581e-08
0 39 3.46944689849e-17 -2.7281658567e-08
0 40 -1.73472344797e-17 -2.562119156e-08
0 41 1.73472344673e-17 -2.37804690955e-08
0 42 -1.38777875643e-17 -2.17627044785e-08
0 43 1.04083406663e-17 -1.95733176515e-08
0 44 6.93889377308e-18 -1.72190374821e-08
0 45 6.93889376886e-18 -1.47088441756e-08
0 46 -6.93889376487e-18 -1.20532381242e-08
0 47 -3.46944688056e-18 -9.26489124674e-09
0 48 1.73472343941e-17 -6.35805117363e-09
0 49 6.93889374283e-18 -3.25654474988e-09
0 50 2.08166812252e-17 0.0
0 51 6.93889374283e-18 3.25654474988e-09
0 52 -1.38777875153e-17 6.35805117363e-09
0 53 3.12250219251e-17 9.26489124674e-09
0 54 1.38777875297e-17 1.20532381103e-08
0 55 1.38777875377e-17 1.47088441756e-08
0 56 0.0 1.72190374959e-08
0 57 3.46944688875e-18 1.95733176793e-08
0 58 -3.46944689107e-18 2.17627044646e-08
0 59 4.16333627216e-17 2.37804690816e-08
0 60 0.0 2.56211915738e-08
0 61 3.46944689849e-17 2.72816586087e-08
0 62 1.04083407032e-17 2.87596753442e-08
0 63 0.0 3.00551386819e-08
0 64 6.93889381278e-18 3.11686390517e-08
0 65 2.42861283636e-17 3.21027048752e-08
0 66 3.46944691179e-18 3.28602261178e-08
0 67 3.4694469145e-18 3.34458579302e-08
0 68 3.46944691721e-18 3.38642958475e-08
0 69 -3.4694469199e-18 3.41218213723e-08
0 70 -2.77555753806e-17 3.42244585188e-08
0 71 -6.93889385043e-18 3.41796397021e-08
