0 0 -1.29448779732e-07 0.0
0 1 -1.29290093355e-07 -9.72832925328e-15
0 2 -1.28813242848e-07 -1.94705362944e-14
0 3 -1.28018640766e-07 -2.91988655476e-14
0 4 -1.26906827382e-07 -3.89133170131e-14
0 5 -1.25478698565e-07 -4.86138906908e-14
0 6 -1.23734787689e-07 -5.82867087928e-14
0 7 -1.21676884625e-07 -6.78901379558e-14
0 8 -1.19306589072e-07 -7.74935671188e-14
0 9 -1.16625983098e-07 -8.70553629184e-14
0 10 -1.13637391967e-07 -9.65755253546e-14
0 11 -1.10343717179e-07 -1.05998543276e-13
0 12 -1.06748216626e-07 -1.15324416683e-13
0 13 -1.02854839508e-07 -1.24539267787e-13
0 14 -9.86680278749e-08 -1.33643096589e-13
0 15 -9.4193047787e-08 -1.42524880786e-13
0 16 -8.94358140134e-08 -1.51226253742e-13
0 17 -8.44032127021e-08 -1.59705582092e-13
0 18 -7.91029495501e-08 -1.67907354687e-13
0 19 -7.35438599968e-08 -1.75803815949e-13
0 20 -6.77357806321e-08 -1.83367210305e-13
0 21 -6.16898425105e-08 -1.90528148813e-13
0 22 -5.54183650828e-08 -1.97217242537e-13
0 23 -4.8935128309e-08 -2.03434491475e-13
0 24 -4.22552867333e-08 -2.09110506688e-13
0 25 -3.53956158464e-08 -2.14134265875e-13
0 26 -2.83744432725e-08 -2.1853352461e-13
0 27 -2.1211863691e-08 -2.22197260591e-13
0 28 -1.39296820971e-08 -2.25097718243e-13
0 29 -6.55159176053e-09 -2.27123875263e-13
0 30 8.96877705676e-10 -2.28247976075e-13
0 31 8.38822656983e-09 -2.28428387317e-13
0 32 1.58930403819e-08 -2.27526331109e-13
0 33 2.33799093296e-08 -2.25625074179e-13
0 34 3.08154978113e-08 -2.22530327498e-13
0 35 3.81645269396e-08 -2.18297602217e-13
0 36 4.5389871207e-08 -2.12760364882e-13
0 37 5.24526161896e-08 -2.06029637795e-13
0 38 5.93121981545e-08 -1.97938887503e-13
0 39 6.59265501651e-08 -1.88529747369e-13
0 40 7.22523037631e-08 -1.77802217394e-13
0 41 7.82450410487e-08 -1.65728542001e-13
0 42 8.38595813258e-08 -1.52197698888e-13
0 43 8.90503618014e-08 -1.37431732661e-13
0 44 9.37718416647e-08 -1.21347376591e-13
0 45 9.79790441747e-08 -1.04000141832e-13
0 46 1.01628125115e-07 -8.55149284717e-14
0 47 1.04677131721e-07 -6.59056142993e-14
0 48 1.08039497322e-07 -4.48807657705e-14
0 49 1.0949984257e-07 -2.26485497023e-14
0 50 1.09989065576e-07 0.0
0 51 1.09499842591e-07 2.26624274902e-14
0 52 1.08039497326e-07 4.49085213461e-14
0 53 1.04677131718e-07 6.59056142993e-14
0 54 1.01628125111e-07 8.55149284717e-14
0 55 9.79790441469e-08 1.04000141832e-13
0 56 9.37718416335e-08 1.21347376591e-13
0 57 8.90503617875e-08 1.37417854873e-13
0 58 8.38595813119e-08 1.52211576676e-13
0 59 7.82450410764e-08 1.65700786425e-13
0 60 7.22523037874e-08 1.77788339606e-13
0 61 6.59265501581e-08 1.88557502945e-13
0 62 5.93121981233e-08 1.97925009715e-13
0 63 5.24526161792e-08 2.06015760007e-13
0 64 4.53898711723e-08 2.12774242669e-13
0 65 3.81645268911e-08 2.18311480005e-13
0 66 3.08154978044e-08 2.2251644971e-13
0 67 2.33799093574e-08 2.25597318604e-13
0 68 1.58930403854e-08 2.27554086685e-13
0 69 8.38822656983e-09 2.28428387317e-13
