0 0 1.73472345791e-17 0.0
0 1 0.0 -2.30364078187e-09
0 2 -3.46944691568e-18 -4.60252964258e-09
0 3 0.0 -6.8926842953e-09
0 4 -2.08166814916e-17 -9.16946188442e-09
0 5 3.46944691497e-18 -1.14301473594e-08
0 6 -3.46944691461e-18 -1.3670834692e-08
0 7 6.93889382837e-18 -1.588889078e-08
0 8 -3.46944691369e-18 -1.80787532255e-08
0 9 -1.38777876525e-17 -2.0235705357e-08
0 10 -1.73472345625e-17 -2.23547054296e-08
0 11 -1.38777876473e-17 -2.44304328938e-08
0 12 0.0 -2.64572086813e-08
0 13 -1.73472345512e-17 -2.84290479404e-08
0 14 -1.04083407281e-17 -3.03395935481e-08
0 15 2.77555752673e-17 -3.21821760338e-08
0 16 -2.77555752592e-17 -3.39497609829e-08
0 17 -2.0816681438e-17 -3.5635017676e-08
0 18 -3.46944690519e-18 -3.72302810642e-08
0 19 3.46944690399e-18 -3.87276296646e-08
0 20 -1.38777876109e-17 -4.01188635089e-08
0 21 -6.93889380282e-18 -4.13955918786e-08
0 22 1.04083407001e-17 -4.25492273792e-08
0 23 -1.04083406958e-17 -4.35710844031e-08
0 24 1.04083406913e-17 -4.44523897046e-08
0 25 1.73472344777e-17 -4.51843915625e-08
0 26 4.16333627272e-17 -4.57583871052e-08
0 27 3.46944689227e-18 -4.61658416048e-08
0 28 1.04083406717e-17 -4.63984326077e-08
0 29 1.38777875552e-17 -4.64481785129e-08
0 30 -6.93889377402e-18 -4.63074982601e-08
0 31 -1.04083406555e-17 -4.59693484145e-08
0 32 -2.08166812998e-17 -4.54272964831e-08
0 33 -6.93889376277e-18 -4.46756647998e-08
0 34 -4.85722563122e-17 -4.37096152491e-08
0 35 -1.38777875099e-17 -4.25252969398e-08
0 36 -6.93889375102e-18 -4.11199390886e-08
0 37 3.46944687352e-18 -3.94919985973e-08
0 38 1.04083406146e-17 -3.76412567522e-08
0 39 -3.46944686954e-18 -3.55689612086e-08
0 40 -2.08166812054e-17 -3.32779202482e-08
0 41 -6.93889373121e-18 -3.0772631371e-08
0 42 -3.46944686368e-17 -2.80593640067e-08
0 43 -1.38777874471e-17 -2.51462633064e-08
0 44 6.93889371987e-18 -2.20434068758e-08
